1000,831,0.062799,0.062784
1000,832,0.063573,0.063627
1000,833,0.048947,0.048967
1000,834,0.050976,0.050906
1000,835,0.058343,0.058336
1000,836,0.041671,0.041659
1000,837,0.075586,0.075579
1000,838,0.057931,0.057915
1000,839,0.059625,0.059562
1000,840,0.052062,0.052043
1000,841,0.077823,0.077897
1000,842,0.057922,0.057937
1000,843,0.058279,0.058297
1000,844,0.057368,0.057382
1000,845,0.051765,0.051719
1000,846,0.054867,0.054915
1000,847,0.078369,0.078395
1000,848,0.044990,0.044972
1000,849,0.053582,0.053573
1000,850,0.053659,0.053658
1000,851,0.072094,0.072101
1000,852,0.047364,0.047369
1000,853,0.041968,0.041964
1000,854,0.054855,0.054906
1000,855,0.061332,0.061333
1000,856,0.046089,0.046103
1000,857,0.051862,0.051902
1000,858,0.058600,0.058571
1000,859,0.071461,0.071444
1000,860,0.052756,0.052737
1000,861,0.045115,0.045092
1000,862,0.046887,0.046863
1000,863,0.057485,0.057479
1000,864,0.075084,0.075075
1000,865,0.040320,0.040328
1000,866,0.045167,0.045122
1000,867,0.058789,0.058795
1000,868,0.049502,0.049508
1000,869,0.055457,0.055466
1000,870,0.056586,0.056654
1000,871,0.064272,0.064290
1000,872,0.055123,0.055071
1000,873,0.062903,0.062908
1000,874,0.052704,0.052725
1000,875,0.061480,0.061461
1000,876,0.048390,0.048363
1000,877,0.060161,0.060128
1000,878,0.039395,0.039399
1000,879,0.056184,0.056168
1000,880,0.055444,0.055502
1000,881,0.040618,0.040614
1000,882,0.067640,0.067671
1000,883,0.062240,0.062242
1000,884,0.053629,0.053646
1000,885,0.067459,0.067424
1000,886,0.042106,0.042110
1000,887,0.070340,0.070326
1000,888,0.056955,0.056947
1000,889,0.060951,0.060916
1000,890,0.067403,0.067383
1000,891,0.048997,0.049061
1000,892,0.038600,0.038601
1000,893,0.057721,0.057761
1000,894,0.080829,0.080807
1000,895,0.063531,0.063559
1000,896,0.047204,0.047175
1000,897,0.065014,0.065037
1000,898,0.049529,0.049543
1000,899,0.075831,0.075810
1000,900,0.044460,0.044450
1000,901,0.055031,0.055038
1000,902,0.064478,0.064520
1000,903,0.051618,0.051617
1000,904,0.074118,0.074109
1000,905,0.070413,0.070392
1000,906,0.066154,0.066100
1000,907,0.061311,0.061319
1000,908,0.056150,0.056101
1000,909,0.042751,0.042740
1000,910,0.044658,0.044649
1000,911,0.055202,0.055214
1000,912,0.080411,0.080404
1000,913,0.051683,0.051656
1000,914,0.034778,0.034795
1000,915,0.040719,0.040691
1000,916,0.044442,0.044429
1000,917,0.068273,0.068264
1000,918,0.061363,0.061367
1000,919,0.063240,0.063228
1000,920,0.057103,0.057103
1000,921,0.044188,0.044188
1000,922,0.085695,0.085685
1000,923,0.063435,0.063415
1000,924,0.070415,0.070406
1000,925,0.053773,0.053802
1000,926,0.055290,0.055301
1000,927,0.046342,0.046342
1000,928,0.067603,0.067606
1000,929,0.072756,0.072715
1000,930,0.047469,0.047446
1000,931,0.065118,0.065127
1000,932,0.030789,0.030793
1000,933,0.067358,0.067344
1000,934,0.034833,0.034829
1000,935,0.053679,0.053681
1000,936,0.051450,0.051455
1000,937,0.084323,0.084326
1000,938,0.039988,0.039997
1000,939,0.054815,0.054814
1000,940,0.061116,0.061134
1000,941,0.050259,0.050284
1000,942,0.056024,0.056013
1000,943,0.056929,0.056916
1000,944,0.061191,0.061220
1000,945,0.056692,0.056704
1000,946,0.071693,0.071689
1000,947,0.042462,0.042445
1000,948,0.054448,0.054450
1000,949,0.049183,0.049173
1000,950,0.053044,0.053039
1000,951,0.039044,0.039049
1000,952,0.048184,0.048188
1000,953,0.069172,0.069171
1000,954,0.054563,0.054574
1000,955,0.045937,0.045944
1000,956,0.093900,0.093892
1000,957,0.045573,0.045579
1000,958,0.065468,0.065488
1000,959,0.065311,0.065299
1000,960,0.050853,0.050838
1000,961,0.054544,0.054542
1000,962,0.062284,0.062286
1000,963,0.048805,0.048793
1000,964,0.065912,0.065897
1000,965,0.062880,0.062875
1000,966,0.038848,0.038856
1000,967,0.063136,0.063137
1000,968,0.050459,0.050473
1000,969,0.059137,0.059142
1000,970,0.055540,0.055536
1000,971,0.052742,0.052741
1000,972,0.057925,0.057922
1000,973,0.034075,0.034076
1000,974,0.058457,0.058466
1000,975,0.052757,0.052760
1000,976,0.058371,0.058371
1000,977,0.064021,0.064015
1000,978,0.054407,0.054406
1000,979,0.050649,0.050653
1000,980,0.072031,0.072027
1000,981,0.052929,0.052930
1000,982,0.044086,0.044080
1000,983,0.051936,0.051936
1000,984,0.057730,0.057732
1000,985,0.072041,0.072040
1000,986,0.038102,0.038104
1000,987,0.076242,0.076247
1000,988,0.047203,0.047205
1000,989,0.070682,0.070684
1000,990,0.044273,0.044270
1000,991,0.062050,0.062051
1000,992,0.066068,0.066068
1000,993,0.057675,0.057677
1000,994,0.058905,0.058904
1000,995,0.049426,0.049426
1000,996,0.052596,0.052595
1000,997,0.049152,0.049152
1000,998,0.042321,0.042321
1000,999,0.044336,0.044336
1000,1000,0.049656,0.049656
1000,1001,0.055324,0.055323
1000,1002,0.048140,0.048140
1000,1003,0.063275,0.063275
1000,1004,0.046664,0.046664
1000,1005,0.038923,0.038923
1000,1006,0.064143,0.064141
1000,1007,0.077917,0.077918
1000,1008,0.062156,0.062158
1000,1009,0.051879,0.051880
1000,1010,0.054268,0.054267
1000,1011,0.065947,0.065949
1000,1012,0.062757,0.062755
1000,1013,0.055561,0.055561
1000,1014,0.040725,0.040728
1000,1015,0.048812,0.048815
1000,1016,0.041588,0.041583
1000,1017,0.046765,0.046768
1000,1018,0.042913,0.042907
1000,1019,0.052366,0.052367
1000,1020,0.065669,0.065671
1000,1021,0.073041,0.073042
1000,1022,0.064075,0.064085
1000,1023,0.064803,0.064804
1000,1024,0.045501,0.045501
1000,1025,0.049015,0.049010
1000,1026,0.066028,0.066027
1000,1027,0.056777,0.056788
1000,1028,0.063742,0.063739
1000,1029,0.056701,0.056691
1000,1030,0.067552,0.067559
1000,1031,0.077088,0.077089
1000,1032,0.063603,0.063605
1000,1033,0.054642,0.054645
1000,1034,0.071881,0.071879
1000,1035,0.081481,0.081473
1000,1036,0.051263,0.051266
1000,1037,0.056405,0.056408
1000,1038,0.063743,0.063741
1000,1039,0.054739,0.054738
1000,1040,0.069340,0.069344
1000,1041,0.045699,0.045709
1000,1042,0.046553,0.046567
1000,1043,0.061431,0.061410
1000,1044,0.071118,0.071120
1000,1045,0.079096,0.079106
1000,1046,0.066132,0.066122
1000,1047,0.077339,0.077343
1000,1048,0.046503,0.046500
1000,1049,0.047735,0.047730
1000,1050,0.050991,0.051006
1000,1051,0.058364,0.058350
1000,1052,0.037531,0.037521
1000,1053,0.072266,0.072274
1000,1054,0.033751,0.033738
1000,1055,0.046972,0.046982
1000,1056,0.047733,0.047749
1000,1057,0.058207,0.058205
1000,1058,0.077103,0.077082
1000,1059,0.065371,0.065370
1000,1060,0.062242,0.062252
1000,1061,0.067286,0.067285
1000,1062,0.051530,0.051534
1000,1063,0.063748,0.063748
1000,1064,0.096700,0.096714
1000,1065,0.042737,0.042735
1000,1066,0.050507,0.050514
1000,1067,0.046626,0.046624
1000,1068,0.047326,0.047324
1000,1069,0.057057,0.057048
1000,1070,0.049337,0.049332
1000,1071,0.069721,0.069740
1000,1072,0.037339,0.037345
1000,1073,0.056255,0.056249
1000,1074,0.043874,0.043850
1000,1075,0.049530,0.049529
1000,1076,0.045007,0.044989
1000,1077,0.061037,0.061014
1000,1078,0.045742,0.045736
1000,1079,0.047484,0.047478
1000,1080,0.062388,0.062377
1000,1081,0.050918,0.050917
1000,1082,0.044962,0.044964
1000,1083,0.077481,0.077472
1000,1084,0.035258,0.035280
1000,1085,0.045903,0.045897
1000,1086,0.059779,0.059772
1000,1087,0.055136,0.055119
1000,1088,0.071351,0.071339
1000,1089,0.068302,0.068278
1000,1090,0.057658,0.057683
1000,1091,0.050031,0.050041
1000,1092,0.051240,0.051263
1000,1093,0.047858,0.047852
1000,1094,0.047334,0.047335
1000,1095,0.037162,0.037164
1000,1096,0.071713,0.071702
1000,1097,0.064780,0.064759
1000,1098,0.066380,0.066384
1000,1099,0.041262,0.041259
1001,700,0.059484,0.059527
1001,701,0.077085,0.077176
1001,702,0.053430,0.053342
1001,703,0.051358,0.051271
1001,704,0.076638,0.076491
1001,705,0.065647,0.065694
1001,706,0.071341,0.071296
1001,707,0.069084,0.069023
1001,708,0.079055,0.079084
1001,709,0.071367,0.071368
1001,710,0.061905,0.061818
1001,711,0.061054,0.061054
1001,712,0.073938,0.073810
1001,713,0.070522,0.070496
1001,714,0.075446,0.075547
1001,715,0.066464,0.066411
1001,716,0.078254,0.078203
1001,717,0.079352,0.079382
1001,718,0.075649,0.075631
1001,719,0.099479,0.099354
1001,720,0.072270,0.072276
1001,721,0.070549,0.070328
1001,722,0.071272,0.071310
1001,723,0.087508,0.087438
1001,724,0.058597,0.058511
1001,725,0.082565,0.082533
1001,726,0.056678,0.056735
1001,727,0.076453,0.076642
1001,728,0.080084,0.080152
1001,729,0.088741,0.088808
1001,730,0.065990,0.066069
1001,731,0.066309,0.066307
1001,732,0.070034,0.070013
1001,733,0.090205,0.090278
1001,734,0.076268,0.076252
1001,735,0.072990,0.073082
1001,736,0.082430,0.082490
1001,737,0.098756,0.098922
1001,738,0.083056,0.083002
1001,739,0.088908,0.088911
1001,740,0.088694,0.088651
1001,741,0.089058,0.089057
1001,742,0.093429,0.093473
1001,743,0.081419,0.081234
1001,744,0.090978,0.090964
1001,745,0.077879,0.077900
1001,746,0.082993,0.082944
1001,747,0.104049,0.104012
1001,748,0.088972,0.088884
1001,749,0.113673,0.113576
1001,750,0.077297,0.077322
1001,751,0.070760,0.070958
1001,752,0.058529,0.058504
1001,753,0.067777,0.067782
1001,754,0.079206,0.079234
1001,755,0.067638,0.067704
1001,756,0.083699,0.083659
1001,757,0.104310,0.104335
1001,758,0.066431,0.066448
1001,759,0.065584,0.065569
1001,760,0.057033,0.057002
1001,761,0.077043,0.077150
1001,762,0.057186,0.057196
1001,763,0.064660,0.064675
1001,764,0.067581,0.067616
1001,765,0.078227,0.078141
1001,766,0.074372,0.074384
1001,767,0.075133,0.075116
1001,768,0.088076,0.088067
1001,769,0.075024,0.074921
1001,770,0.099388,0.099439
1001,771,0.079271,0.079222
1001,772,0.081180,0.081099
1001,773,0.080154,0.080138
1001,774,0.073241,0.073297
1001,775,0.091148,0.091131
1001,776,0.075107,0.075126
1001,777,0.078437,0.078468
1001,778,0.072493,0.072500
1001,779,0.091659,0.091638
1001,780,0.095334,0.095395
1001,781,0.054361,0.054386
1001,782,0.060868,0.060888
1001,783,0.067876,0.067864
1001,784,0.079664,0.079689
1001,785,0.086645,0.086720
1001,786,0.076929,0.076940
1001,787,0.100773,0.100837
1001,788,0.070157,0.070198
1001,789,0.077182,0.077169
1001,790,0.058559,0.058550
1001,791,0.054384,0.054370
1001,792,0.051051,0.051119
1001,793,0.062153,0.062130
1001,794,0.085837,0.085724
1001,795,0.070541,0.070572
1001,796,0.073240,0.073193
1001,797,0.078427,0.078387
1001,798,0.070676,0.070648
1001,799,0.055903,0.055807
1001,800,0.084272,0.084195
1001,801,0.091381,0.091420
1001,802,0.078631,0.078654
1001,803,0.083482,0.083521
1001,804,0.060053,0.060056
1001,805,0.049286,0.049244
1001,806,0.072369,0.072285
1001,807,0.059853,0.059763
1001,808,0.044186,0.044180
1001,809,0.072412,0.072396
1001,810,0.047698,0.047779
1001,811,0.041077,0.041086
1001,812,0.045693,0.045649
1001,813,0.041136,0.041168
1001,814,0.038422,0.038415
1001,815,0.041417,0.041448
1001,816,0.053804,0.053836
1001,817,0.049733,0.049759
1001,818,0.053629,0.053665
1001,819,0.053932,0.053969
1001,820,0.040020,0.039962
1001,821,0.049346,0.049303
1001,822,0.058243,0.058246
1001,823,0.061396,0.061405
1001,824,0.069759,0.069777
1001,825,0.033645,0.033656
1001,826,0.056096,0.056077
1001,827,0.047428,0.047384
1001,828,0.057879,0.057801
1001,829,0.044938,0.044950
1001,830,0.055502,0.055610
1001,831,0.059303,0.059388
1001,832,0.053480,0.053442
1001,833,0.041547,0.041520
1001,834,0.034323,0.034308
1001,835,0.040927,0.040928
1001,836,0.050832,0.050861
1001,837,0.053655,0.053737
1001,838,0.061487,0.061630
1001,839,0.065163,0.065100
1001,840,0.049256,0.049297
1001,841,0.068110,0.068070
1001,842,0.045378,0.045357
1001,843,0.089127,0.089132
1001,844,0.052526,0.052562
1001,845,0.069709,0.069677
1001,846,0.050105,0.050130
1001,847,0.061501,0.061454
1001,848,0.064478,0.064394
1001,849,0.053365,0.053318
1001,850,0.063782,0.063811
1001,851,0.070652,0.070658
1001,852,0.050564,0.050584
1001,853,0.035599,0.035538
1001,854,0.052707,0.052725
1001,855,0.059003,0.058982
1001,856,0.063080,0.063075
1001,857,0.056166,0.056162
1001,858,0.056924,0.056883
1001,859,0.073912,0.073921
1001,860,0.077457,0.077415
1001,861,0.046015,0.046076
1001,862,0.057675,0.057652
1001,863,0.076954,0.076937
1001,864,0.051829,0.051778
1001,865,0.045173,0.045188
1001,866,0.069256,0.069230
1001,867,0.053808,0.053820
1001,868,0.066670,0.066611
1001,869,0.062005,0.061978
1001,870,0.062890,0.062926
1001,871,0.056485,0.056506
1001,872,0.049037,0.049046
1001,873,0.072678,0.072738
1001,874,0.051041,0.050999
1001,875,0.053836,0.053813
1001,876,0.058217,0.058238
1001,877,0.067588,0.067602
1001,878,0.051644,0.051696
1001,879,0.065372,0.065423
1001,880,0.076599,0.076629
1001,881,0.057385,0.057409
1001,882,0.069663,0.069681
1001,883,0.049894,0.049891
1001,884,0.069099,0.069070
1001,885,0.066951,0.066949
1001,886,0.047954,0.047947
1001,887,0.059339,0.059357
1001,888,0.055543,0.055551
1001,889,0.068630,0.068644
1001,890,0.087805,0.087843
1001,891,0.033789,0.033790
1001,892,0.093841,0.093830
1001,893,0.064102,0.064126
1001,894,0.064660,0.064634
1001,895,0.051237,0.051247
1001,896,0.058486,0.058491
1001,897,0.054446,0.054440
1001,898,0.061421,0.061434
1001,899,0.048697,0.048710
1001,900,0.052154,0.052172
1001,901,0.058122,0.058121
1001,902,0.067086,0.067075
1001,903,0.034910,0.034883
1001,904,0.057675,0.057714
1001,905,0.062490,0.062479
1001,906,0.067153,0.067152
1001,907,0.073695,0.073688
1001,908,0.038450,0.038418
1001,909,0.072766,0.072764
1001,910,0.087998,0.088010
1001,911,0.050240,0.050236
1001,912,0.037981,0.037993
1001,913,0.057640,0.057665
1001,914,0.054288,0.054292
1001,915,0.056536,0.056539
1001,916,0.052969,0.052993
1001,917,0.061991,0.061969
1001,918,0.044460,0.044477
1001,919,0.052054,0.052077
1001,920,0.053932,0.053928
1001,921,0.047904,0.047892
1001,922,0.075653,0.075633
1001,923,0.059278,0.059253
1001,924,0.044740,0.044729
1001,925,0.054747,0.054747
1001,926,0.051128,0.051130
1001,927,0.060856,0.060885
1001,928,0.069078,0.069057
1001,929,0.059705,0.059722
1001,930,0.051017,0.051018
1001,931,0.071271,0.071257
1001,932,0.069716,0.069731
1001,933,0.067628,0.067623
1001,934,0.073859,0.073874
1001,935,0.063069,0.063054
1001,936,0.068794,0.068783
1001,937,0.038985,0.038997
1001,938,0.047979,0.047984
1001,939,0.053713,0.053721
1001,940,0.057725,0.057728
1001,941,0.089601,0.089616
1001,942,0.064318,0.064316
1001,943,0.058533,0.058530
1001,944,0.060829,0.060822
1001,945,0.075856,0.075828
1001,946,0.046071,0.046053
1001,947,0.067070,0.067070
1001,948,0.062373,0.062398
1001,949,0.067931,0.067924
1001,950,0.046262,0.046253
1001,951,0.078799,0.078813
1001,952,0.040585,0.040593
1001,953,0.057702,0.057706
1001,954,0.042352,0.042360
1001,955,0.050717,0.050732
1001,956,0.045880,0.045879
1001,957,0.055667,0.055658
1001,958,0.050671,0.050678
1001,959,0.072389,0.072392
1001,960,0.046392,0.046374
1001,961,0.044162,0.044166
1001,962,0.041012,0.041002
1001,963,0.052744,0.052760
1001,964,0.040073,0.040075
1001,965,0.057551,0.057554
1001,966,0.051170,0.051159
1001,967,0.061694,0.061695
1001,968,0.067474,0.067474
1001,969,0.054284,0.054287
1001,970,0.051325,0.051325
1001,971,0.045837,0.045830
1001,972,0.039386,0.039388
1001,973,0.069403,0.069409
1001,974,0.051516,0.051522
1001,975,0.075373,0.075370
1001,976,0.064200,0.064206
1001,977,0.060008,0.060008
1001,978,0.072068,0.072068
1001,979,0.045214,0.045211
1001,980,0.046519,0.046521
1001,981,0.059513,0.059514
1001,982,0.047351,0.047351
1001,983,0.060781,0.060780
1001,984,0.077424,0.077417
1001,985,0.050860,0.050853
1001,986,0.049918,0.049915
1001,987,0.068673,0.068675
1001,988,0.053679,0.053676
1001,989,0.048647,0.048643
1001,990,0.053136,0.053139
1001,991,0.047938,0.047936
1001,992,0.072147,0.072145
1001,993,0.052280,0.052279
1001,994,0.036865,0.036864
1001,995,0.066990,0.066989
1001,996,0.042781,0.042781
1001,997,0.060001,0.060001
1001,998,0.059307,0.059306
1001,999,0.081065,0.081065
1001,1000,0.060209,0.060209
1001,1001,0.052572,0.052572
1001,1002,0.045281,0.045281
1001,1003,0.064501,0.064501
1001,1004,0.067635,0.067635
1001,1005,0.052011,0.052010
1001,1006,0.057823,0.057822
1001,1007,0.070929,0.070928
1001,1008,0.065113,0.065114
1001,1009,0.050125,0.050125
1001,1010,0.065650,0.065648
1001,1011,0.053494,0.053494
1001,1012,0.057895,0.057896
1001,1013,0.057457,0.057459
1001,1014,0.045649,0.045648
1001,1015,0.056549,0.056548
1001,1016,0.067503,0.067501
1001,1017,0.074343,0.074341
1001,1018,0.076751,0.076753
1001,1019,0.064561,0.064562
1001,1020,0.039532,0.039535
1001,1021,0.060703,0.060704
1001,1022,0.047452,0.047456
1001,1023,0.042658,0.042660
1001,1024,0.046968,0.046960
1001,1025,0.053621,0.053623
1001,1026,0.057035,0.057039
1001,1027,0.049155,0.049157
1001,1028,0.058530,0.058534
1001,1029,0.059003,0.059006
1001,1030,0.047142,0.047152
1001,1031,0.057561,0.057552
1001,1032,0.057166,0.057159
1001,1033,0.051145,0.051147
1001,1034,0.064699,0.064709
1001,1035,0.052704,0.052708
1001,1036,0.039119,0.039109
1001,1037,0.068757,0.068756
1001,1038,0.050353,0.050361
1001,1039,0.069213,0.069214
1001,1040,0.054707,0.054699
1001,1041,0.043782,0.043774
1001,1042,0.078061,0.078057
1001,1043,0.049234,0.049230
1001,1044,0.060014,0.060020
1001,1045,0.062528,0.062531
1001,1046,0.063043,0.063039
1001,1047,0.058439,0.058421
1001,1048,0.048211,0.048196
1001,1049,0.058677,0.058666
1001,1050,0.052466,0.052461
1001,1051,0.060743,0.060743
1001,1052,0.067009,0.067006
1001,1053,0.063332,0.063330
1001,1054,0.050054,0.050055
1001,1055,0.075215,0.075222
1001,1056,0.055300,0.055286
1001,1057,0.057901,0.057886
1001,1058,0.069993,0.069990
1001,1059,0.051748,0.051731
1001,1060,0.077158,0.077154
1001,1061,0.061565,0.061562
1001,1062,0.048778,0.048774
1001,1063,0.045165,0.045171
1001,1064,0.067407,0.067402
1001,1065,0.056782,0.056756
1001,1066,0.072341,0.072327
1001,1067,0.065049,0.065057
1001,1068,0.056880,0.056902
1001,1069,0.044592,0.044609
1001,1070,0.065943,0.065928
1001,1071,0.047228,0.047212
1001,1072,0.061905,0.061909
1001,1073,0.040286,0.040291
1001,1074,0.070500,0.070504
1001,1075,0.056915,0.056900
1001,1076,0.069060,0.069067
1001,1077,0.058555,0.058548
1001,1078,0.055606,0.055623
1001,1079,0.043824,0.043829
1001,1080,0.058176,0.058188
1001,1081,0.053368,0.053376
1001,1082,0.055617,0.055615
1001,1083,0.069114,0.069099
1001,1084,0.062606,0.062609
1001,1085,0.039862,0.039851
1001,1086,0.055388,0.055385
1001,1087,0.048324,0.048316
1001,1088,0.034036,0.034044
1001,1089,0.044583,0.044598
1001,1090,0.060673,0.060680
1001,1091,0.054341,0.054324
1001,1092,0.077325,0.077355
1001,1093,0.073624,0.073629
1001,1094,0.050263,0.050260
1001,1095,0.044779,0.044789
1001,1096,0.056511,0.056519
1001,1097,0.042579,0.042592
1001,1098,0.058271,0.058254
1001,1099,0.061624,0.061629
1002,700,0.043185,0.043228
1002,701,0.046243,0.046300
1002,702,0.045150,0.045195
1002,703,0.040610,0.040573
1002,704,0.042852,0.042907
1002,705,0.045651,0.045741
1002,706,0.044820,0.044754
1002,707,0.062244,0.062250
1002,708,0.040933,0.040908
1002,709,0.034438,0.034421
1002,710,0.036834,0.036839
1002,711,0.050086,0.050219
1002,712,0.046284,0.046269
1002,713,0.043186,0.043206
1002,714,0.028133,0.028121
1002,715,0.047261,0.047247
1002,716,0.035121,0.035184
1002,717,0.048808,0.048859
1002,718,0.059775,0.059790
1002,719,0.045677,0.045549
1002,720,0.046508,0.046463
1002,721,0.044672,0.044748
1002,722,0.043776,0.043829
1002,723,0.049213,0.049350
1002,724,0.047512,0.047492
1002,725,0.044808,0.044893
1002,726,0.051510,0.051350
1002,727,0.046558,0.046481
1002,728,0.034491,0.034543
1002,729,0.053898,0.054058
1002,730,0.048603,0.048662
1002,731,0.037281,0.037126
1002,732,0.033831,0.033825
1002,733,0.074635,0.074679
1002,734,0.052743,0.052809
1002,735,0.056998,0.056984
1002,736,0.043850,0.043851
1002,737,0.030882,0.030927
1002,738,0.047989,0.048044
1002,739,0.047128,0.047201
1002,740,0.059200,0.059196
1002,741,0.042681,0.042744
1002,742,0.042607,0.042623
1002,743,0.047348,0.047436
1002,744,0.045234,0.045152
1002,745,0.058133,0.058285
1002,746,0.071676,0.071764
1002,747,0.042143,0.042166
1002,748,0.044389,0.044377
1002,749,0.047950,0.047991
1002,750,0.050679,0.050722
1002,751,0.053306,0.053287
1002,752,0.041814,0.041832
1002,753,0.041422,0.041343
1002,754,0.049159,0.049281
1002,755,0.045729,0.045651
1002,756,0.039735,0.039756
1002,757,0.044687,0.044631
1002,758,0.044130,0.044164
1002,759,0.046617,0.046739
1002,760,0.065919,0.065839
1002,761,0.079302,0.079337
1002,762,0.046362,0.046316
1002,763,0.057633,0.057547
1002,764,0.060924,0.060876
1002,765,0.035970,0.035998
1002,766,0.040216,0.040235
1002,767,0.071500,0.071420
1002,768,0.040343,0.040280
1002,769,0.046915,0.046947
1002,770,0.057311,0.057362
1002,771,0.043288,0.043217
1002,772,0.039562,0.039474
1002,773,0.041210,0.041294
1002,774,0.045352,0.045267
1002,775,0.050617,0.050662
1002,776,0.059281,0.059319
1002,777,0.045082,0.045075
1002,778,0.061248,0.061253
1002,779,0.053457,0.053500
1002,780,0.039767,0.039740
1002,781,0.048644,0.048640
1002,782,0.034725,0.034704
1002,783,0.035032,0.035042
1002,784,0.045282,0.045243
1002,785,0.046021,0.046070
1002,786,0.045835,0.045832
1002,787,0.040118,0.040080
1002,788,0.031708,0.031721
1002,789,0.037844,0.037777
1002,790,0.054876,0.054879
1002,791,0.037807,0.037838
1002,792,0.031595,0.031562
1002,793,0.032705,0.032764
1002,794,0.027928,0.027888
1002,795,0.037751,0.037795
1002,796,0.041314,0.041322
1002,797,0.042094,0.042092
1002,798,0.028121,0.028122
1002,799,0.050077,0.050019
1002,800,0.046119,0.046035
1002,801,0.033179,0.033194
1002,802,0.036987,0.036989
1002,803,0.035092,0.035070
1002,804,0.038723,0.038662
1002,805,0.032024,0.032079
1002,806,0.046850,0.046858
1002,807,0.038791,0.038768
1002,808,0.037310,0.037306
1002,809,0.027656,0.027650
1002,810,0.039989,0.040052
1002,811,0.032375,0.032348
1002,812,0.043852,0.043874
1002,813,0.037514,0.037554
1002,814,0.052431,0.052448
1002,815,0.032121,0.032101
1002,816,0.040804,0.040815
1002,817,0.035273,0.035259
1002,818,0.026276,0.026213
1002,819,0.034557,0.034565
